date;total-ita-sim;total-foreign-sim;prefix;country;num
2019-07-12;127.0;100;007;Federazione Russa;9
2019-07-12;127.0;100;0033;Francia;8
2019-07-12;127.0;100;0061;Australia;4
2019-07-12;127.0;100;0091;India;4
2019-07-12;127.0;100;00216;Tunisia;4
2019-07-12;127.0;100;0034;Spagna;4
2019-07-12;127.0;100;00351;Portogallo;4
2019-07-12;127.0;100;0020;Egitto;2
2019-07-12;127.0;100;0031;Paesi Bassi (Olanda);2
2019-07-12;127.0;100;0032;Belgio;1
2019-07-12;127.0;100;00972;Israele;1
2019-07-12;127.0;100;0045;Danimarca;1
2019-07-12;127.0;100;00355;Albania;1
2019-07-12;127.0;100;0036;Ungheria;1
2019-07-13;100.0;160;0041;Svizzera;53
2019-07-13;100.0;160;007;Federazione Russa;20
2019-07-13;100.0;160;0049;Germania;14
2019-07-13;100.0;160;001;USA / Canada;12
2019-07-13;100.0;160;0033;Francia;12
2019-07-13;100.0;160;0044;Gran Bretagna;9
2019-07-13;100.0;160;0061;Australia;7
2019-07-13;100.0;160;0091;India;5
2019-07-13;100.0;160;00351;Portogallo;4
2019-07-13;100.0;160;0020;Egitto;4
2019-07-13;100.0;160;0031;Paesi Bassi (Olanda);4
2019-07-13;100.0;160;0034;Spagna;3
2019-07-13;100.0;160;0045;Danimarca;2
2019-07-13;100.0;160;0090;Turchia;2
2019-07-13;100.0;160;00972;Israele;2
2019-07-13;100.0;160;00421;Slovacchia;2
2019-07-13;100.0;160;0081;Giappone;1
2019-07-13;100.0;160;00358;Finlandia;1
2019-07-13;100.0;160;0030;Grecia;1
2019-07-13;100.0;160;00355;Albania;1
2019-07-13;100.0;160;0043;Austria;1
2019-07-14;104.0;140;0041;Svizzera;32
2019-07-14;104.0;140;007;Federazione Russa;17
2019-07-14;104.0;140;001;USA / Canada;15
2019-07-14;104.0;140;0049;Germania;14
2019-07-14;104.0;140;0044;Gran Bretagna;13
2019-07-14;104.0;140;0020;Egitto;9
2019-07-14;104.0;140;0045;Danimarca;6
2019-07-14;104.0;140;0090;Turchia;4
2019-07-14;104.0;140;0033;Francia;4
2019-07-14;104.0;140;0034;Spagna;4
2019-07-14;104.0;140;0036;Ungheria;4
2019-07-14;104.0;140;0031;Paesi Bassi (Olanda);3
2019-07-14;104.0;140;00355;Albania;3
2019-07-14;104.0;140;00386;Slovenia;2
2019-07-14;104.0;140;0061;Australia;2
2019-07-14;104.0;140;0091;India;2
2019-07-14;104.0;140;00972;Israele;1
2019-07-14;104.0;140;0081;Giappone;1
2019-07-14;104.0;140;0030;Grecia;1
2019-07-14;104.0;140;00352;Lussemburgo;1
2019-07-14;104.0;140;00358;Finlandia;1
2019-07-14;104.0;140;00351;Portogallo;1
2019-07-15;73.0;112;001;USA / Canada;22
2019-07-15;73.0;112;007;Federazione Russa;19
2019-07-15;73.0;112;0049;Germania;16
2019-07-15;73.0;112;0041;Svizzera;10
2019-07-15;73.0;112;0033;Francia;8
2019-07-15;73.0;112;0044;Gran Bretagna;8
2019-07-15;73.0;112;0031;Paesi Bassi (Olanda);4
2019-07-15;73.0;112;0020;Egitto;3
2019-07-15;73.0;112;0091;India;3
2019-07-15;73.0;112;0061;Australia;3
2019-07-15;73.0;112;0036;Ungheria;2
2019-07-15;73.0;112;0034;Spagna;2
2019-07-15;73.0;112;0045;Danimarca;2
2019-07-15;73.0;112;00351;Portogallo;2
2019-07-15;73.0;112;0043;Austria;1
2019-07-15;73.0;112;0090;Turchia;1
2019-07-15;73.0;112;00974;Qatar;1
2019-07-15;73.0;112;00352;Lussemburgo;1
2019-07-15;73.0;112;00358;Finlandia;1
2019-07-15;73.0;112;0030;Grecia;1
2019-07-15;73.0;112;0032;Belgio;1
2019-07-15;73.0;112;00356;Malta;1
2019-07-16;132.0;113;007;Federazione Russa;20
2019-07-16;132.0;113;0049;Germania;20
2019-07-16;132.0;113;0041;Svizzera;18
2019-07-16;132.0;113;001;USA / Canada;13
2019-07-16;132.0;113;0044;Gran Bretagna;10
2019-07-16;132.0;113;0033;Francia;9
2019-07-16;132.0;113;0034;Spagna;7
2019-07-16;132.0;113;0061;Australia;4
2019-07-16;132.0;113;0091;India;3
2019-07-16;132.0;113;00972;Israele;2
2019-07-16;132.0;113;0031;Paesi Bassi (Olanda);1
2019-07-16;132.0;113;0090;Turchia;1
2019-07-16;132.0;113;00356;Malta;1
2019-07-16;132.0;113;00421;Slovacchia;1
2019-07-16;132.0;113;0030;Grecia;1
2019-07-16;132.0;113;0020;Egitto;1
2019-07-16;132.0;113;00386;Slovenia;1
2019-07-17;110.0;117;0041;Svizzera;28
2019-07-17;110.0;117;001;USA / Canada;18
2019-07-17;110.0;117;007;Federazione Russa;16
2019-07-17;110.0;117;0049;Germania;10
2019-07-17;110.0;117;0044;Gran Bretagna;9
2019-07-17;110.0;117;0091;India;7
2019-07-17;110.0;117;0034;Spagna;5
2019-07-17;110.0;117;0033;Francia;4
2019-07-17;110.0;117;00974;Qatar;3
2019-07-17;110.0;117;0020;Egitto;3
2019-07-17;110.0;117;0031;Paesi Bassi (Olanda);3
2019-07-17;110.0;117;0043;Austria;3
2019-07-17;110.0;117;0045;Danimarca;2
2019-07-17;110.0;117;0090;Turchia;1
2019-07-17;110.0;117;00972;Israele;1
2019-07-17;110.0;117;0081;Giappone;1
2019-07-17;110.0;117;00355;Albania;1
2019-07-17;110.0;117;00351;Portogallo;1
2019-07-17;110.0;117;0061;Australia;1
2019-07-18;126.0;97;0049;Germania;20
2019-07-18;126.0;97;007;Federazione Russa;18
2019-07-18;126.0;97;001;USA / Canada;17
2019-07-18;126.0;97;0041;Svizzera;8
2019-07-18;126.0;97;0034;Spagna;7
2019-07-18;126.0;97;0044;Gran Bretagna;6
2019-07-18;126.0;97;0033;Francia;5
2019-07-18;126.0;97;0031;Paesi Bassi (Olanda);3
2019-07-18;126.0;97;00972;Israele;3
2019-07-18;126.0;97;0045;Danimarca;2
2019-07-18;126.0;97;0061;Australia;2
2019-07-18;126.0;97;0030;Grecia;2
2019-07-18;126.0;97;0032;Belgio;1
2019-07-18;126.0;97;0047;Norvegia;1
2019-07-18;126.0;97;00421;Slovacchia;1
2019-07-18;126.0;97;0046;Svezia;1
2019-07-19;134.0;127;007;Federazione Russa;21
2019-07-19;134.0;127;001;USA / Canada;20
2019-07-19;134.0;127;0049;Germania;18
2019-07-19;134.0;127;0041;Svizzera;18
2019-07-19;134.0;127;0044;Gran Bretagna;8
2019-07-19;134.0;127;0031;Paesi Bassi (Olanda);7
2019-07-19;134.0;127;0034;Spagna;7
2019-07-19;134.0;127;0033;Francia;5
2019-07-19;134.0;127;0020;Egitto;4
2019-07-19;134.0;127;0036;Ungheria;3
2019-07-19;134.0;127;0091;India;3
2019-07-19;134.0;127;0061;Australia;3
2019-07-19;134.0;127;00355;Albania;2
2019-07-19;134.0;127;00351;Portogallo;2
2019-07-19;134.0;127;0030;Grecia;2
2019-07-19;134.0;127;00974;Qatar;1
2019-07-19;134.0;127;00356;Malta;1
2019-07-19;134.0;127;0090;Turchia;1
2019-07-19;134.0;127;0045;Danimarca;1
2019-07-20;79.0;119;0041;Svizzera;20
2019-07-20;79.0;119;007;Federazione Russa;17
2019-07-20;79.0;119;0033;Francia;16
2019-07-20;79.0;119;0049;Germania;14
2019-07-20;79.0;119;001;USA / Canada;10
2019-07-20;79.0;119;0044;Gran Bretagna;7
2019-07-20;79.0;119;0031;Paesi Bassi (Olanda);6
2019-07-20;79.0;119;0020;Egitto;6
2019-07-20;79.0;119;0034;Spagna;5
2019-07-20;79.0;119;00421;Slovacchia;4
2019-07-20;79.0;119;0090;Turchia;3
2019-07-20;79.0;119;0030;Grecia;3
2019-07-20;79.0;119;0091;India;2
2019-07-20;79.0;119;0036;Ungheria;2
2019-07-20;79.0;119;00974;Qatar;1
2019-07-20;79.0;119;00972;Israele;1
2019-07-20;79.0;119;0061;Australia;1
2019-07-20;79.0;119;00254;Kenia;1
2019-07-21;91.0;118;007;Federazione Russa;20
2019-07-21;91.0;118;0041;Svizzera;18
2019-07-21;91.0;118;0049;Germania;14
2019-07-21;91.0;118;001;USA / Canada;13
2019-07-21;91.0;118;0044;Gran Bretagna;11
2019-07-21;91.0;118;0031;Paesi Bassi (Olanda);10
2019-07-21;91.0;118;0061;Australia;7
2019-07-21;91.0;118;0033;Francia;5
2019-07-21;91.0;118;0091;India;4
2019-07-21;91.0;118;0090;Turchia;3
2019-07-21;91.0;118;0034;Spagna;3
2019-07-21;91.0;118;0020;Egitto;2
2019-07-21;91.0;118;0046;Svezia;2
2019-07-21;91.0;118;0030;Grecia;1
2019-07-21;91.0;118;0032;Belgio;1
2019-07-21;91.0;118;0045;Danimarca;1
2019-07-21;91.0;118;00355;Albania;1
2019-07-21;91.0;118;0036;Ungheria;1
2019-07-21;91.0;118;0043;Austria;1
2019-07-22;101.0;110;0049;Germania;22
2019-07-22;101.0;110;007;Federazione Russa;18
2019-07-22;101.0;110;0041;Svizzera;17
2019-07-22;101.0;110;001;USA / Canada;13
2019-07-22;101.0;110;0033;Francia;8
2019-07-22;101.0;110;0034;Spagna;7
2019-07-22;101.0;110;0020;Egitto;5
2019-07-22;101.0;110;0090;Turchia;4
2019-07-22;101.0;110;0044;Gran Bretagna;3
2019-07-22;101.0;110;0031;Paesi Bassi (Olanda);3
2019-07-22;101.0;110;00421;Slovacchia;2
2019-07-22;101.0;110;0036;Ungheria;2
2019-07-22;101.0;110;0061;Australia;2
2019-07-22;101.0;110;0091;India;1
2019-07-22;101.0;110;0030;Grecia;1
2019-07-22;101.0;110;0032;Belgio;1
2019-07-22;101.0;110;00351;Portogallo;1
2019-07-23;74.0;100;007;Federazione Russa;16
2019-07-23;74.0;100;0041;Svizzera;15
2019-07-23;74.0;100;001;USA / Canada;12
2019-07-23;74.0;100;0049;Germania;12
2019-07-23;74.0;100;0044;Gran Bretagna;10
2019-07-23;74.0;100;0034;Spagna;6
2019-07-23;74.0;100;0091;India;4
2019-07-23;74.0;100;0033;Francia;4
2019-07-23;74.0;100;0061;Australia;3
2019-07-23;74.0;100;0031;Paesi Bassi (Olanda);3
2019-07-23;74.0;100;00351;Portogallo;3
2019-07-23;74.0;100;00421;Slovacchia;2
2019-07-23;74.0;100;0047;Norvegia;2
2019-07-23;74.0;100;0081;Giappone;1
2019-07-23;74.0;100;0090;Turchia;1
2019-07-23;74.0;100;00352;Lussemburgo;1
2019-07-23;74.0;100;00358;Finlandia;1
2019-07-23;74.0;100;0045;Danimarca;1
2019-07-23;74.0;100;0043;Austria;1
2019-07-23;74.0;100;00386;Slovenia;1
2019-07-23;74.0;100;0030;Grecia;1
2019-07-24;98.0;86;0049;Germania;12
2019-07-24;98.0;86;007;Federazione Russa;11
2019-07-24;98.0;86;001;USA / Canada;11
2019-07-24;98.0;86;0044;Gran Bretagna;11
2019-07-24;98.0;86;0033;Francia;8
2019-07-24;98.0;86;0034;Spagna;7
2019-07-24;98.0;86;0061;Australia;5
2019-07-24;98.0;86;0031;Paesi Bassi (Olanda);4
2019-07-24;98.0;86;0043;Austria;4
2019-07-24;98.0;86;00351;Portogallo;3
2019-07-24;98.0;86;0041;Svizzera;2
2019-07-24;98.0;86;0020;Egitto;2
2019-07-24;98.0;86;00355;Albania;1
2019-07-24;98.0;86;00358;Finlandia;1
2019-07-24;98.0;86;0045;Danimarca;1
2019-07-24;98.0;86;0036;Ungheria;1
2019-07-24;98.0;86;0090;Turchia;1
2019-07-24;98.0;86;00216;Tunisia;1
2019-07-25;82.0;88;0041;Svizzera;17
2019-07-25;82.0;88;007;Federazione Russa;17
2019-07-25;82.0;88;0049;Germania;14
2019-07-25;82.0;88;0090;Turchia;6
2019-07-25;82.0;88;0033;Francia;6
2019-07-25;82.0;88;001;USA / Canada;5
2019-07-25;82.0;88;00351;Portogallo;4
2019-07-25;82.0;88;0044;Gran Bretagna;4
2019-07-25;82.0;88;00352;Lussemburgo;2
2019-07-25;82.0;88;0061;Australia;2
2019-07-25;82.0;88;0091;India;2
2019-07-25;82.0;88;0020;Egitto;1
2019-07-25;82.0;88;0030;Grecia;1
2019-07-25;82.0;88;0032;Belgio;1
2019-07-25;82.0;88;0034;Spagna;1
2019-07-25;82.0;88;00972;Israele;1
2019-07-25;82.0;88;0031;Paesi Bassi (Olanda);1
2019-07-25;82.0;88;00385;Croazia;1
2019-07-25;82.0;88;0043;Austria;1
2019-07-25;82.0;88;0045;Danimarca;1
2019-07-26;99.0;103;0041;Svizzera;24
2019-07-26;99.0;103;0049;Germania;14
2019-07-26;99.0;103;007;Federazione Russa;14
2019-07-26;99.0;103;0044;Gran Bretagna;11
2019-07-26;99.0;103;0033;Francia;10
2019-07-26;99.0;103;0031;Paesi Bassi (Olanda);6
2019-07-26;99.0;103;0034;Spagna;4
2019-07-26;99.0;103;001;USA / Canada;4
2019-07-26;99.0;103;0090;Turchia;3
2019-07-26;99.0;103;0061;Australia;2
2019-07-26;99.0;103;00355;Albania;2
2019-07-26;99.0;103;0020;Egitto;2
2019-07-26;99.0;103;0032;Belgio;1
2019-07-26;99.0;103;0036;Ungheria;1
2019-07-26;99.0;103;00385;Croazia;1
2019-07-26;99.0;103;0043;Austria;1
2019-07-26;99.0;103;0091;India;1
2019-07-26;99.0;103;00421;Slovacchia;1
2019-07-26;99.0;103;0046;Svezia;1
2019-07-27;86.0;142;0041;Svizzera;28
2019-07-27;86.0;142;007;Federazione Russa;25
2019-07-27;86.0;142;001;USA / Canada;18
2019-07-27;86.0;142;0049;Germania;16
2019-07-27;86.0;142;0031;Paesi Bassi (Olanda);13
2019-07-27;86.0;142;0090;Turchia;9
2019-07-27;86.0;142;0044;Gran Bretagna;8
2019-07-27;86.0;142;0033;Francia;6
2019-07-27;86.0;142;0091;India;3
2019-07-27;86.0;142;0061;Australia;2
2019-07-27;86.0;142;0034;Spagna;2
2019-07-27;86.0;142;00216;Tunisia;2
2019-07-27;86.0;142;0030;Grecia;2
2019-07-27;86.0;142;0020;Egitto;2
2019-07-27;86.0;142;0043;Austria;2
2019-07-27;86.0;142;00972;Israele;1
2019-07-27;86.0;142;0036;Ungheria;1
2019-07-27;86.0;142;00421;Slovacchia;1
2019-07-27;86.0;142;0032;Belgio;1
2019-07-28;103.0;126;007;Federazione Russa;19
2019-07-28;103.0;126;0041;Svizzera;18
2019-07-28;103.0;126;0049;Germania;16
2019-07-28;103.0;126;0044;Gran Bretagna;16
2019-07-28;103.0;126;0033;Francia;11
2019-07-28;103.0;126;0031;Paesi Bassi (Olanda);10
2019-07-28;103.0;126;001;USA / Canada;9
2019-07-28;103.0;126;0034;Spagna;7
2019-07-28;103.0;126;00351;Portogallo;5
2019-07-28;103.0;126;0091;India;4
2019-07-28;103.0;126;0045;Danimarca;2
2019-07-28;103.0;126;0061;Australia;1
2019-07-28;103.0;126;0090;Turchia;1
2019-07-28;103.0;126;0047;Norvegia;1
2019-07-28;103.0;126;00216;Tunisia;1
2019-07-28;103.0;126;0043;Austria;1
2019-07-28;103.0;126;0020;Egitto;1
2019-07-28;103.0;126;0036;Ungheria;1
2019-07-28;103.0;126;00421;Slovacchia;1
2019-07-28;103.0;126;0081;Giappone;1
2019-07-29;99.0;98;0049;Germania;24
2019-07-29;99.0;98;0041;Svizzera;18
2019-07-29;99.0;98;007;Federazione Russa;12
2019-07-29;99.0;98;0044;Gran Bretagna;10
2019-07-29;99.0;98;001;USA / Canada;6
2019-07-29;99.0;98;00351;Portogallo;5
2019-07-29;99.0;98;0020;Egitto;3
2019-07-29;99.0;98;0031;Paesi Bassi (Olanda);3
2019-07-29;99.0;98;0033;Francia;3
2019-07-29;99.0;98;0091;India;2
2019-07-29;99.0;98;0043;Austria;2
2019-07-29;99.0;98;0034;Spagna;2
2019-07-29;99.0;98;0045;Danimarca;2
2019-07-29;99.0;98;0030;Grecia;2
2019-07-29;99.0;98;0047;Norvegia;1
2019-07-29;99.0;98;00974;Qatar;1
2019-07-29;99.0;98;0036;Ungheria;1
2019-07-29;99.0;98;0061;Australia;1
2019-07-30;111.0;106;0049;Germania;29
2019-07-30;111.0;106;0041;Svizzera;16
2019-07-30;111.0;106;007;Federazione Russa;12
2019-07-30;111.0;106;001;USA / Canada;8
2019-07-30;111.0;106;0034;Spagna;6
2019-07-30;111.0;106;0044;Gran Bretagna;6
2019-07-30;111.0;106;0033;Francia;5
2019-07-30;111.0;106;0090;Turchia;5
2019-07-30;111.0;106;0020;Egitto;3
2019-07-30;111.0;106;0061;Australia;3
2019-07-30;111.0;106;0031;Paesi Bassi (Olanda);2
2019-07-30;111.0;106;0045;Danimarca;2
2019-07-30;111.0;106;00351;Portogallo;2
2019-07-30;111.0;106;00421;Slovacchia;1
2019-07-30;111.0;106;0043;Austria;1
2019-07-30;111.0;106;0036;Ungheria;1
2019-07-30;111.0;106;00216;Tunisia;1
2019-07-30;111.0;106;00972;Israele;1
2019-07-30;111.0;106;0091;India;1
2019-07-30;111.0;106;00355;Albania;1
2019-07-31;80.0;119;0049;Germania;24
2019-07-31;80.0;119;007;Federazione Russa;19
2019-07-31;80.0;119;0041;Svizzera;14
2019-07-31;80.0;119;0033;Francia;10
2019-07-31;80.0;119;001;USA / Canada;8
2019-07-31;80.0;119;0044;Gran Bretagna;7
2019-07-31;80.0;119;0031;Paesi Bassi (Olanda);6
2019-07-31;80.0;119;0034;Spagna;5
2019-07-31;80.0;119;0061;Australia;4
2019-07-31;80.0;119;0090;Turchia;4
2019-07-31;80.0;119;0081;Giappone;3
2019-07-31;80.0;119;00351;Portogallo;3
2019-07-31;80.0;119;0091;India;3
2019-07-31;80.0;119;0043;Austria;2
2019-07-31;80.0;119;0046;Svezia;2
2019-07-31;80.0;119;00421;Slovacchia;1
2019-07-31;80.0;119;0020;Egitto;1
2019-07-31;80.0;119;0045;Danimarca;1
2019-07-31;80.0;119;0032;Belgio;1
2019-07-31;80.0;119;00355;Albania;1
2019-08-01;88.0;121;0041;Svizzera;37
2019-08-01;88.0;121;0049;Germania;19
2019-08-01;88.0;121;007;Federazione Russa;17
2019-08-01;88.0;121;001;USA / Canada;10
2019-08-01;88.0;121;0044;Gran Bretagna;9
2019-08-01;88.0;121;0033;Francia;9
2019-08-01;88.0;121;0090;Turchia;4
2019-08-01;88.0;121;0061;Australia;3
2019-08-01;88.0;121;0031;Paesi Bassi (Olanda);2
2019-08-01;88.0;121;0034;Spagna;2
2019-08-01;88.0;121;0030;Grecia;2
2019-08-01;88.0;121;0020;Egitto;2
2019-08-01;88.0;121;00355;Albania;1
2019-08-01;88.0;121;0032;Belgio;1
2019-08-01;88.0;121;0043;Austria;1
2019-08-01;88.0;121;00972;Israele;1
2019-08-01;88.0;121;0036;Ungheria;1
2019-08-02;70.0;136;0041;Svizzera;44
2019-08-02;70.0;136;0049;Germania;26
2019-08-02;70.0;136;0033;Francia;11
2019-08-02;70.0;136;007;Federazione Russa;10
2019-08-02;70.0;136;0034;Spagna;8
2019-08-02;70.0;136;0031;Paesi Bassi (Olanda);5
2019-08-02;70.0;136;0044;Gran Bretagna;5
2019-08-02;70.0;136;0043;Austria;4
2019-08-02;70.0;136;0090;Turchia;4
2019-08-02;70.0;136;001;USA / Canada;4
2019-08-02;70.0;136;0020;Egitto;3
2019-08-02;70.0;136;0045;Danimarca;3
2019-08-02;70.0;136;0032;Belgio;2
2019-08-02;70.0;136;00351;Portogallo;2
2019-08-02;70.0;136;0091;India;2
2019-08-02;70.0;136;0092;Pakistan;1
2019-08-02;70.0;136;00423;Liechtenstein;1
2019-08-02;70.0;136;00385;Croazia;1
2019-08-03;85.0;165;0041;Svizzera;55
2019-08-03;85.0;165;0049;Germania;21
2019-08-03;85.0;165;001;USA / Canada;18
2019-08-03;85.0;165;007;Federazione Russa;16
2019-08-03;85.0;165;0033;Francia;13
2019-08-03;85.0;165;0044;Gran Bretagna;7
2019-08-03;85.0;165;0031;Paesi Bassi (Olanda);6
2019-08-03;85.0;165;0090;Turchia;5
2019-08-03;85.0;165;0034;Spagna;4
2019-08-03;85.0;165;00351;Portogallo;3
2019-08-03;85.0;165;0091;India;3
2019-08-03;85.0;165;0061;Australia;2
2019-08-03;85.0;165;00216;Tunisia;2
2019-08-03;85.0;165;0020;Egitto;2
2019-08-03;85.0;165;0032;Belgio;2
2019-08-03;85.0;165;0030;Grecia;1
2019-08-03;85.0;165;0036;Ungheria;1
2019-08-03;85.0;165;0081;Giappone;1
2019-08-03;85.0;165;00355;Albania;1
2019-08-03;85.0;165;0092;Pakistan;1
2019-08-03;85.0;165;00356;Malta;1
2019-08-04;69.0;123;0041;Svizzera;32
2019-08-04;69.0;123;0049;Germania;21
2019-08-04;69.0;123;007;Federazione Russa;19
2019-08-04;69.0;123;0033;Francia;12
2019-08-04;69.0;123;001;USA / Canada;7
2019-08-04;69.0;123;0044;Gran Bretagna;7
2019-08-04;69.0;123;0031;Paesi Bassi (Olanda);4
2019-08-04;69.0;123;0034;Spagna;3
2019-08-04;69.0;123;00351;Portogallo;3
2019-08-04;69.0;123;0061;Australia;3
2019-08-04;69.0;123;0020;Egitto;2
2019-08-04;69.0;123;0081;Giappone;2
2019-08-04;69.0;123;0090;Turchia;2
2019-08-04;69.0;123;0043;Austria;1
2019-08-04;69.0;123;0030;Grecia;1
2019-08-04;69.0;123;00358;Finlandia;1
2019-08-04;69.0;123;00974;Qatar;1
2019-08-04;69.0;123;00421;Slovacchia;1
2019-08-04;69.0;123;0032;Belgio;1
2019-08-05;84.0;108;0049;Germania;21
2019-08-05;84.0;108;007;Federazione Russa;21
2019-08-05;84.0;108;0041;Svizzera;15
2019-08-05;84.0;108;0033;Francia;9
2019-08-05;84.0;108;001;USA / Canada;9
2019-08-05;84.0;108;0044;Gran Bretagna;8
2019-08-05;84.0;108;0090;Turchia;4
2019-08-05;84.0;108;0091;India;3
2019-08-05;84.0;108;0034;Spagna;3
2019-08-05;84.0;108;00421;Slovacchia;3
2019-08-05;84.0;108;00352;Lussemburgo;2
2019-08-05;84.0;108;0020;Egitto;2
2019-08-05;84.0;108;00358;Finlandia;1
2019-08-05;84.0;108;0081;Giappone;1
2019-08-05;84.0;108;00386;Slovenia;1
2019-08-05;84.0;108;0045;Danimarca;1
2019-08-05;84.0;108;0061;Australia;1
2019-08-05;84.0;108;00972;Israele;1
2019-08-05;84.0;108;0031;Paesi Bassi (Olanda);1
2019-08-05;84.0;108;0032;Belgio;1
2019-08-06;84.0;108;0041;Svizzera;25
2019-08-06;84.0;108;0049;Germania;21
2019-08-06;84.0;108;007;Federazione Russa;14
2019-08-06;84.0;108;001;USA / Canada;11
2019-08-06;84.0;108;0031;Paesi Bassi (Olanda);8
2019-08-06;84.0;108;0033;Francia;8
2019-08-06;84.0;108;0044;Gran Bretagna;5
2019-08-06;84.0;108;0034;Spagna;5
2019-08-06;84.0;108;0061;Australia;4
2019-08-06;84.0;108;0020;Egitto;2
2019-08-06;84.0;108;00351;Portogallo;2
2019-08-06;84.0;108;0090;Turchia;1
2019-08-06;84.0;108;00355;Albania;1
2019-08-06;84.0;108;0036;Ungheria;1
2019-08-07;89.0;127;0041;Svizzera;23
2019-08-07;89.0;127;0049;Germania;19
2019-08-07;89.0;127;0033;Francia;17
2019-08-07;89.0;127;001;USA / Canada;16
2019-08-07;89.0;127;007;Federazione Russa;11
2019-08-07;89.0;127;0031;Paesi Bassi (Olanda);9
2019-08-07;89.0;127;0044;Gran Bretagna;7
2019-08-07;89.0;127;0034;Spagna;5
2019-08-07;89.0;127;0090;Turchia;5
2019-08-07;89.0;127;00972;Israele;2
2019-08-07;89.0;127;0081;Giappone;2
2019-08-07;89.0;127;00351;Portogallo;1
2019-08-07;89.0;127;00421;Slovacchia;1
2019-08-07;89.0;127;0036;Ungheria;1
2019-08-07;89.0;127;0043;Austria;1
2019-08-07;89.0;127;0045;Danimarca;1
2019-08-07;89.0;127;0032;Belgio;1
2019-08-07;89.0;127;0020;Egitto;1
2019-08-07;89.0;127;00216;Tunisia;1
2019-08-07;89.0;127;0030;Grecia;1
2019-08-07;89.0;127;0061;Australia;1
2019-08-07;89.0;127;00355;Albania;1
2019-08-08;83.0;146;007;Federazione Russa;30
2019-08-08;83.0;146;0049;Germania;29
2019-08-08;83.0;146;0041;Svizzera;19
2019-08-08;83.0;146;001;USA / Canada;14
2019-08-08;83.0;146;0033;Francia;13
2019-08-08;83.0;146;0044;Gran Bretagna;8
2019-08-08;83.0;146;0034;Spagna;6
2019-08-08;83.0;146;0031;Paesi Bassi (Olanda);6
2019-08-08;83.0;146;0090;Turchia;4
2019-08-08;83.0;146;0020;Egitto;3
2019-08-08;83.0;146;00972;Israele;2
2019-08-08;83.0;146;00351;Portogallo;2
2019-08-08;83.0;146;00421;Slovacchia;2
2019-08-08;83.0;146;00355;Albania;2
2019-08-08;83.0;146;00354;Islanda;1
2019-08-08;83.0;146;0036;Ungheria;1
2019-08-08;83.0;146;0043;Austria;1
2019-08-08;83.0;146;00216;Tunisia;1
2019-08-08;83.0;146;0032;Belgio;1
2019-08-08;83.0;146;0045;Danimarca;1
2019-08-09;77.0;95;0041;Svizzera;18
2019-08-09;77.0;95;0049;Germania;14
2019-08-09;77.0;95;007;Federazione Russa;12
2019-08-09;77.0;95;001;USA / Canada;7
2019-08-09;77.0;95;0044;Gran Bretagna;7
2019-08-09;77.0;95;0033;Francia;7
2019-08-09;77.0;95;0020;Egitto;6
2019-08-09;77.0;95;0091;India;4
2019-08-09;77.0;95;0031;Paesi Bassi (Olanda);4
2019-08-09;77.0;95;0061;Australia;2
2019-08-09;77.0;95;0034;Spagna;2
2019-08-09;77.0;95;0030;Grecia;2
2019-08-09;77.0;95;0032;Belgio;2
2019-08-09;77.0;95;00972;Israele;2
2019-08-09;77.0;95;0045;Danimarca;1
2019-08-09;77.0;95;0081;Giappone;1
2019-08-09;77.0;95;0036;Ungheria;1
2019-08-09;77.0;95;00351;Portogallo;1
2019-08-09;77.0;95;0090;Turchia;1
2019-08-09;77.0;95;00974;Qatar;1
2019-08-10;61.0;156;0041;Svizzera;37
2019-08-10;61.0;156;0049;Germania;22
2019-08-10;61.0;156;007;Federazione Russa;17
2019-08-10;61.0;156;001;USA / Canada;15
2019-08-10;61.0;156;0033;Francia;12
2019-08-10;61.0;156;0044;Gran Bretagna;11
2019-08-10;61.0;156;0034;Spagna;10
2019-08-10;61.0;156;0020;Egitto;6
2019-08-10;61.0;156;0081;Giappone;4
2019-08-10;61.0;156;0091;India;4
2019-08-10;61.0;156;00351;Portogallo;3
2019-08-10;61.0;156;0090;Turchia;3
2019-08-10;61.0;156;0031;Paesi Bassi (Olanda);3
2019-08-10;61.0;156;00352;Lussemburgo;2
2019-08-10;61.0;156;00355;Albania;2
2019-08-10;61.0;156;0045;Danimarca;1
2019-08-10;61.0;156;0043;Austria;1
2019-08-10;61.0;156;0046;Svezia;1
2019-08-10;61.0;156;00358;Finlandia;1
2019-08-10;61.0;156;0036;Ungheria;1
2019-08-11;73.0;134;0049;Germania;34
2019-08-11;73.0;134;007;Federazione Russa;23
2019-08-11;73.0;134;0033;Francia;14
2019-08-11;73.0;134;001;USA / Canada;12
2019-08-11;73.0;134;0041;Svizzera;11
2019-08-11;73.0;134;0044;Gran Bretagna;9
2019-08-11;73.0;134;0020;Egitto;8
2019-08-11;73.0;134;0031;Paesi Bassi (Olanda);5
2019-08-11;73.0;134;0090;Turchia;3
2019-08-11;73.0;134;00351;Portogallo;3
2019-08-11;73.0;134;0091;India;2
2019-08-11;73.0;134;00972;Israele;2
2019-08-11;73.0;134;0034;Spagna;2
2019-08-11;73.0;134;0036;Ungheria;1
2019-08-11;73.0;134;0030;Grecia;1
2019-08-11;73.0;134;0081;Giappone;1
2019-08-11;73.0;134;0045;Danimarca;1
