date;total-ita-sim;total-foreign-sim;prefix;country;num
2017-09-19;593;170;0036;Ungheria;2
2017-09-19;593;170;0046;Svezia;2
2017-09-19;593;170;0091;India;2
2017-09-19;593;170;0047;Norvegia;2
2017-09-19;593;170;0032;Belgio;2
2017-09-19;593;170;00216;Tunisia;1
2017-09-19;593;170;0030;Grecia;1
2017-09-19;593;170;0031;Paesi Bassi (Olanda);1
2017-09-19;593;170;0081;Giappone;1
2017-09-19;593;170;00356;Malta;1
2017-09-19;593;170;00385;Croazia;1
2017-09-19;593;170;00352;Lussemburgo;1
2017-09-19;593;170;00355;Albania;1
2017-09-19;593;170;00372;Estonia;1
2017-09-19;593;170;0061;Australia;1
2017-09-20;509;110;0049;Germania;24
2017-09-20;509;110;0041;Svizzera;17
2017-09-20;509;110;007;Federazione Russa;10
2017-09-20;509;110;0033;Francia;9
2017-09-20;509;110;001;USA / Canada;8
2017-09-20;509;110;0044;Gran Bretagna;6
2017-09-20;509;110;0081;Giappone;4
2017-09-20;509;110;00351;Portogallo;4
2017-09-20;509;110;0043;Austria;3
2017-09-20;509;110;0091;India;3
2017-09-20;509;110;00352;Lussemburgo;3
2017-09-20;509;110;00355;Albania;3
2017-09-20;509;110;0031;Paesi Bassi (Olanda);3
2017-09-20;509;110;0034;Spagna;3
2017-09-20;509;110;0032;Belgio;2
2017-09-20;509;110;00972;Israele;2
2017-09-20;509;110;00358;Finlandia;1
2017-09-20;509;110;0045;Danimarca;1
2017-09-20;509;110;0036;Ungheria;1
2017-09-20;509;110;00385;Croazia;1
2017-09-20;509;110;00421;Slovacchia;1
2017-09-20;509;110;0046;Svezia;1
2017-09-21;542;155;0049;Germania;22
2017-09-21;542;155;0041;Svizzera;21
2017-09-21;542;155;0044;Gran Bretagna;19
2017-09-21;542;155;001;USA / Canada;18
2017-09-21;542;155;007;Federazione Russa;16
2017-09-21;542;155;0034;Spagna;13
2017-09-21;542;155;0090;Turchia;7
2017-09-21;542;155;00351;Portogallo;6
2017-09-21;542;155;0033;Francia;6
2017-09-21;542;155;00385;Croazia;3
2017-09-21;542;155;0043;Austria;3
2017-09-21;542;155;0020;Egitto;3
2017-09-21;542;155;0032;Belgio;3
2017-09-21;542;155;00358;Finlandia;2
2017-09-21;542;155;00356;Malta;2
2017-09-21;542;155;0036;Ungheria;2
2017-09-21;542;155;0091;India;2
2017-09-21;542;155;00355;Albania;1
2017-09-21;542;155;0061;Australia;1
2017-09-21;542;155;00421;Slovacchia;1
2017-09-21;542;155;0046;Svezia;1
2017-09-21;542;155;00972;Israele;1
2017-09-21;542;155;0030;Grecia;1
2017-09-21;542;155;0031;Paesi Bassi (Olanda);1
2017-09-22;509;124;0041;Svizzera;24
2017-09-22;509;124;0044;Gran Bretagna;22
2017-09-22;509;124;0049;Germania;14
2017-09-22;509;124;007;Federazione Russa;14
2017-09-22;509;124;0033;Francia;12
2017-09-22;509;124;0034;Spagna;4
2017-09-22;509;124;0061;Australia;4
2017-09-22;509;124;00355;Albania;3
2017-09-22;509;124;0090;Turchia;3
2017-09-22;509;124;0031;Paesi Bassi (Olanda);3
2017-09-22;509;124;00356;Malta;3
2017-09-22;509;124;0036;Ungheria;3
2017-09-22;509;124;00351;Portogallo;2
2017-09-22;509;124;0020;Egitto;2
2017-09-22;509;124;0081;Giappone;2
2017-09-22;509;124;001;USA / Canada;2
2017-09-22;509;124;0030;Grecia;2
2017-09-22;509;124;0032;Belgio;1
2017-09-22;509;124;00352;Lussemburgo;1
2017-09-22;509;124;00972;Israele;1
2017-09-22;509;124;00385;Croazia;1
2017-09-22;509;124;00354;Islanda;1
2017-09-23;560;149;0041;Svizzera;30
2017-09-23;560;149;0049;Germania;24
2017-09-23;560;149;0044;Gran Bretagna;17
2017-09-23;560;149;0033;Francia;12
2017-09-23;560;149;007;Federazione Russa;11
2017-09-23;560;149;00351;Portogallo;10
2017-09-23;560;149;0034;Spagna;7
2017-09-23;560;149;0043;Austria;5
2017-09-23;560;149;0090;Turchia;4
2017-09-23;560;149;0091;India;4
2017-09-23;560;149;0036;Ungheria;4
2017-09-23;560;149;0032;Belgio;3
2017-09-23;560;149;0045;Danimarca;3
2017-09-23;560;149;00358;Finlandia;2
2017-09-23;560;149;00972;Israele;2
2017-09-23;560;149;001;USA / Canada;2
2017-09-23;560;149;00421;Slovacchia;2
2017-09-23;560;149;0046;Svezia;1
2017-09-23;560;149;00356;Malta;1
2017-09-23;560;149;0047;Norvegia;1
2017-09-23;560;149;00974;Qatar;1
2017-09-23;560;149;00385;Croazia;1
2017-09-23;560;149;0031;Paesi Bassi (Olanda);1
2017-09-23;560;149;00355;Albania;1
2017-09-24;370;83;0041;Svizzera;15
2017-09-24;370;83;007;Federazione Russa;11
2017-09-24;370;83;0049;Germania;11
2017-09-24;370;83;0044;Gran Bretagna;11
2017-09-24;370;83;0034;Spagna;5
2017-09-24;370;83;0061;Australia;5
2017-09-24;370;83;00351;Portogallo;5
2017-09-24;370;83;0033;Francia;4
2017-09-24;370;83;0090;Turchia;3
2017-09-24;370;83;00352;Lussemburgo;3
2017-09-24;370;83;0081;Giappone;2
2017-09-24;370;83;001;USA / Canada;2
2017-09-24;370;83;0031;Paesi Bassi (Olanda);2
2017-09-24;370;83;0091;India;1
2017-09-24;370;83;0032;Belgio;1
2017-09-24;370;83;0036;Ungheria;1
2017-09-24;370;83;00355;Albania;1
2017-09-25;581;148;007;Federazione Russa;28
2017-09-25;581;148;0049;Germania;27
2017-09-25;581;148;0044;Gran Bretagna;18
2017-09-25;581;148;0041;Svizzera;11
2017-09-25;581;148;00351;Portogallo;8
2017-09-25;581;148;0090;Turchia;7
2017-09-25;581;148;0061;Australia;6
2017-09-25;581;148;00972;Israele;5
2017-09-25;581;148;0033;Francia;4
2017-09-25;581;148;0020;Egitto;4
2017-09-25;581;148;00358;Finlandia;3
2017-09-25;581;148;00377;Monaco (Principato di);3
2017-09-25;581;148;00421;Slovacchia;3
2017-09-25;581;148;0046;Svezia;3
2017-09-25;581;148;0091;India;2
2017-09-25;581;148;001;USA / Canada;2
2017-09-25;581;148;0034;Spagna;2
2017-09-25;581;148;0030;Grecia;2
2017-09-25;581;148;0031;Paesi Bassi (Olanda);2
2017-09-25;581;148;00352;Lussemburgo;2
2017-09-25;581;148;0045;Danimarca;1
2017-09-25;581;148;0081;Giappone;1
2017-09-25;581;148;00355;Albania;1
2017-09-25;581;148;00386;Slovenia;1
2017-09-25;581;148;0032;Belgio;1
2017-09-25;581;148;0036;Ungheria;1
2017-09-26;544;113;0049;Germania;22
2017-09-26;544;113;0044;Gran Bretagna;16
2017-09-26;544;113;0041;Svizzera;14
2017-09-26;544;113;007;Federazione Russa;11
2017-09-26;544;113;0033;Francia;8
2017-09-26;544;113;0034;Spagna;4
2017-09-26;544;113;0061;Australia;4
2017-09-26;544;113;00355;Albania;4
2017-09-26;544;113;0036;Ungheria;4
2017-09-26;544;113;0030;Grecia;3
2017-09-26;544;113;0091;India;3
2017-09-26;544;113;00972;Israele;3
2017-09-26;544;113;00356;Malta;2
2017-09-26;544;113;00421;Slovacchia;2
2017-09-26;544;113;0031;Paesi Bassi (Olanda);2
2017-09-26;544;113;0081;Giappone;2
2017-09-26;544;113;0020;Egitto;2
2017-09-26;544;113;0043;Austria;2
2017-09-26;544;113;0047;Norvegia;1
2017-09-26;544;113;0046;Svezia;1
2017-09-26;544;113;00974;Qatar;1
2017-09-26;544;113;001;USA / Canada;1
2017-09-26;544;113;0045;Danimarca;1
2017-09-27;531;119;0041;Svizzera;35
2017-09-27;531;119;0049;Germania;20
2017-09-27;531;119;007;Federazione Russa;13
2017-09-27;531;119;0044;Gran Bretagna;13
2017-09-27;531;119;00355;Albania;6
2017-09-27;531;119;0031;Paesi Bassi (Olanda);6
2017-09-27;531;119;0020;Egitto;5
2017-09-27;531;119;0033;Francia;4
2017-09-27;531;119;0034;Spagna;3
2017-09-27;531;119;0046;Svezia;3
2017-09-27;531;119;001;USA / Canada;2
2017-09-27;531;119;0090;Turchia;2
2017-09-27;531;119;0061;Australia;2
2017-09-27;531;119;0045;Danimarca;1
2017-09-27;531;119;00974;Qatar;1
2017-09-27;531;119;00351;Portogallo;1
2017-09-27;531;119;0081;Giappone;1
2017-09-27;531;119;00358;Finlandia;1
2017-09-28;476;93;0049;Germania;19
2017-09-28;476;93;0044;Gran Bretagna;13
2017-09-28;476;93;0041;Svizzera;12
2017-09-28;476;93;0031;Paesi Bassi (Olanda);10
2017-09-28;476;93;007;Federazione Russa;7
2017-09-28;476;93;0034;Spagna;6
2017-09-28;476;93;0033;Francia;6
2017-09-28;476;93;0090;Turchia;3
2017-09-28;476;93;00356;Malta;3
2017-09-28;476;93;0036;Ungheria;3
2017-09-28;476;93;0043;Austria;3
2017-09-28;476;93;0081;Giappone;2
2017-09-28;476;93;00355;Albania;2
2017-09-28;476;93;00972;Israele;1
2017-09-28;476;93;001;USA / Canada;1
2017-09-28;476;93;00351;Portogallo;1
2017-09-28;476;93;00385;Croazia;1
2017-09-29;561;158;0041;Svizzera;35
2017-09-29;561;158;0049;Germania;29
2017-09-29;561;158;0044;Gran Bretagna;18
2017-09-29;561;158;007;Federazione Russa;17
2017-09-29;561;158;00351;Portogallo;9
2017-09-29;561;158;0090;Turchia;5
2017-09-29;561;158;0031;Paesi Bassi (Olanda);5
2017-09-29;561;158;0033;Francia;5
2017-09-29;561;158;00385;Croazia;5
2017-09-29;561;158;00355;Albania;4
2017-09-29;561;158;001;USA / Canada;4
2017-09-29;561;158;00972;Israele;4
2017-09-29;561;158;0030;Grecia;4
2017-09-29;561;158;0034;Spagna;3
2017-09-29;561;158;0045;Danimarca;2
2017-09-29;561;158;00356;Malta;2
2017-09-29;561;158;0091;India;2
2017-09-29;561;158;0061;Australia;1
2017-09-29;561;158;00372;Estonia;1
2017-09-29;561;158;0043;Austria;1
2017-09-29;561;158;00974;Qatar;1
2017-09-29;561;158;0047;Norvegia;1
2017-09-30;567;253;0049;Germania;59
2017-09-30;567;253;0041;Svizzera;55
2017-09-30;567;253;007;Federazione Russa;26
2017-09-30;567;253;0044;Gran Bretagna;20
2017-09-30;567;253;0033;Francia;17
2017-09-30;567;253;0034;Spagna;9
2017-09-30;567;253;001;USA / Canada;9
2017-09-30;567;253;0090;Turchia;8
2017-09-30;567;253;0031;Paesi Bassi (Olanda);8
2017-09-30;567;253;0091;India;7
2017-09-30;567;253;00351;Portogallo;5
2017-09-30;567;253;00355;Albania;4
2017-09-30;567;253;0061;Australia;3
2017-09-30;567;253;0081;Giappone;3
2017-09-30;567;253;0020;Egitto;3
2017-09-30;567;253;0030;Grecia;3
2017-09-30;567;253;0032;Belgio;2
2017-09-30;567;253;0043;Austria;2
2017-09-30;567;253;00354;Islanda;2
2017-09-30;567;253;0036;Ungheria;1
2017-09-30;567;253;0046;Svezia;1
2017-09-30;567;253;00974;Qatar;1
2017-09-30;567;253;00356;Malta;1
2017-09-30;567;253;00421;Slovacchia;1
2017-09-30;567;253;00352;Lussemburgo;1
2017-09-30;567;253;00358;Finlandia;1
2017-09-30;567;253;00972;Israele;1
2017-10-01;380;107;0041;Svizzera;37
2017-10-01;380;107;0049;Germania;18
2017-10-01;380;107;007;Federazione Russa;11
2017-10-01;380;107;001;USA / Canada;9
2017-10-01;380;107;0033;Francia;8
2017-10-01;380;107;0091;India;7
2017-10-01;380;107;0044;Gran Bretagna;4
2017-10-01;380;107;0061;Australia;2
2017-10-01;380;107;00385;Croazia;2
2017-10-01;380;107;00355;Albania;2
2017-10-01;380;107;00358;Finlandia;1
2017-10-01;380;107;0045;Danimarca;1
2017-10-01;380;107;0081;Giappone;1
2017-10-01;380;107;00972;Israele;1
2017-10-01;380;107;00352;Lussemburgo;1
2017-10-01;380;107;0092;Pakistan;1
2017-10-01;380;107;0032;Belgio;1
2017-10-02;406;121;0049;Germania;35
2017-10-02;406;121;007;Federazione Russa;20
2017-10-02;406;121;0041;Svizzera;20
2017-10-02;406;121;0044;Gran Bretagna;10
2017-10-02;406;121;001;USA / Canada;7
2017-10-02;406;121;0034;Spagna;5
2017-10-02;406;121;0091;India;5
2017-10-02;406;121;0033;Francia;5
2017-10-02;406;121;00351;Portogallo;3
2017-10-02;406;121;00356;Malta;2
2017-10-02;406;121;0090;Turchia;2
2017-10-02;406;121;0031;Paesi Bassi (Olanda);2
2017-10-02;406;121;00974;Qatar;1
2017-10-02;406;121;0030;Grecia;1
2017-10-02;406;121;0032;Belgio;1
2017-10-02;406;121;0045;Danimarca;1
2017-10-02;406;121;0020;Egitto;1
2017-10-03;480;152;0049;Germania;37
2017-10-03;480;152;0041;Svizzera;23
2017-10-03;480;152;007;Federazione Russa;17
2017-10-03;480;152;0044;Gran Bretagna;17
2017-10-03;480;152;001;USA / Canada;9
2017-10-03;480;152;0034;Spagna;5
2017-10-03;480;152;0090;Turchia;5
2017-10-03;480;152;00972;Israele;5
2017-10-03;480;152;00385;Croazia;4
2017-10-03;480;152;0020;Egitto;4
2017-10-03;480;152;0091;India;4
2017-10-03;480;152;0061;Australia;3
2017-10-03;480;152;0030;Grecia;3
2017-10-03;480;152;0031;Paesi Bassi (Olanda);3
2017-10-03;480;152;0036;Ungheria;2
2017-10-03;480;152;0047;Norvegia;2
2017-10-03;480;152;0046;Svezia;2
2017-10-03;480;152;0033;Francia;1
2017-10-03;480;152;00351;Portogallo;1
2017-10-03;480;152;00356;Malta;1
2017-10-03;480;152;00421;Slovacchia;1
2017-10-03;480;152;00358;Finlandia;1
2017-10-03;480;152;0043;Austria;1
2017-10-03;480;152;0045;Danimarca;1
2017-10-04;469;130;0041;Svizzera;34
2017-10-04;469;130;007;Federazione Russa;20
2017-10-04;469;130;0044;Gran Bretagna;18
2017-10-04;469;130;0049;Germania;16
2017-10-04;469;130;001;USA / Canada;11
2017-10-04;469;130;0033;Francia;7
2017-10-04;469;130;0034;Spagna;4
2017-10-04;469;130;0046;Svezia;3
2017-10-04;469;130;0090;Turchia;3
2017-10-04;469;130;0020;Egitto;3
2017-10-04;469;130;0032;Belgio;3
2017-10-04;469;130;0036;Ungheria;2
2017-10-04;469;130;00972;Israele;2
2017-10-04;469;130;0061;Australia;1
2017-10-04;469;130;0031;Paesi Bassi (Olanda);1
2017-10-04;469;130;0091;India;1
2017-10-04;469;130;0047;Norvegia;1
2017-10-05;474;152;0041;Svizzera;34
2017-10-05;474;152;0049;Germania;27
2017-10-05;474;152;007;Federazione Russa;21
2017-10-05;474;152;0044;Gran Bretagna;12
2017-10-05;474;152;001;USA / Canada;11
2017-10-05;474;152;0033;Francia;8
2017-10-05;474;152;0034;Spagna;6
2017-10-05;474;152;0091;India;5
2017-10-05;474;152;0090;Turchia;5
2017-10-05;474;152;0043;Austria;3
2017-10-05;474;152;0046;Svezia;3
2017-10-05;474;152;00351;Portogallo;2
2017-10-05;474;152;0030;Grecia;2
2017-10-05;474;152;0031;Paesi Bassi (Olanda);2
2017-10-05;474;152;0020;Egitto;2
2017-10-05;474;152;0061;Australia;2
2017-10-05;474;152;00972;Israele;1
2017-10-05;474;152;00355;Albania;1
2017-10-05;474;152;00358;Finlandia;1
2017-10-05;474;152;0036;Ungheria;1
2017-10-05;474;152;0047;Norvegia;1
2017-10-05;474;152;00356;Malta;1
2017-10-05;474;152;00974;Qatar;1
2017-10-06;286;83;0041;Svizzera;19
2017-10-06;286;83;0049;Germania;18
2017-10-06;286;83;007;Federazione Russa;7
2017-10-06;286;83;0033;Francia;7
2017-10-06;286;83;001;USA / Canada;6
2017-10-06;286;83;0091;India;4
2017-10-06;286;83;0044;Gran Bretagna;4
2017-10-06;286;83;0034;Spagna;3
2017-10-06;286;83;0031;Paesi Bassi (Olanda);2
2017-10-06;286;83;0045;Danimarca;2
2017-10-06;286;83;00385;Croazia;2
2017-10-06;286;83;0046;Svezia;2
2017-10-06;286;83;0020;Egitto;1
2017-10-06;286;83;0061;Australia;1
2017-10-06;286;83;00355;Albania;1
2017-10-06;286;83;00386;Slovenia;1
2017-10-06;286;83;0090;Turchia;1
2017-10-06;286;83;00972;Israele;1
2017-10-06;286;83;00974;Qatar;1
2017-10-07;348;156;0041;Svizzera;54
2017-10-07;348;156;0049;Germania;20
2017-10-07;348;156;007;Federazione Russa;19
2017-10-07;348;156;0034;Spagna;12
2017-10-07;348;156;0044;Gran Bretagna;10
2017-10-07;348;156;001;USA / Canada;10
2017-10-07;348;156;00351;Portogallo;6
2017-10-07;348;156;0045;Danimarca;4
2017-10-07;348;156;0033;Francia;3
2017-10-07;348;156;0061;Australia;3
2017-10-07;348;156;0090;Turchia;2
2017-10-07;348;156;00972;Israele;2
2017-10-07;348;156;0020;Egitto;2
2017-10-07;348;156;00421;Slovacchia;2
2017-10-07;348;156;0046;Svezia;1
2017-10-07;348;156;00356;Malta;1
2017-10-07;348;156;0030;Grecia;1
2017-10-07;348;156;0031;Paesi Bassi (Olanda);1
2017-10-07;348;156;00358;Finlandia;1
2017-10-07;348;156;00355;Albania;1
2017-10-07;348;156;00385;Croazia;1
2017-10-08;295;83;0041;Svizzera;18
2017-10-08;295;83;0049;Germania;17
2017-10-08;295;83;0044;Gran Bretagna;8
2017-10-08;295;83;007;Federazione Russa;7
2017-10-08;295;83;001;USA / Canada;6
2017-10-08;295;83;0033;Francia;5
2017-10-08;295;83;0034;Spagna;4
2017-10-08;295;83;0091;India;3
2017-10-08;295;83;0020;Egitto;3
2017-10-08;295;83;0031;Paesi Bassi (Olanda);2
2017-10-08;295;83;00351;Portogallo;2
2017-10-08;295;83;00356;Malta;1
2017-10-08;295;83;0043;Austria;1
2017-10-08;295;83;0032;Belgio;1
2017-10-08;295;83;0045;Danimarca;1
2017-10-08;295;83;0047;Norvegia;1
2017-10-08;295;83;0090;Turchia;1
2017-10-08;295;83;00972;Israele;1
2017-10-08;295;83;00355;Albania;1
2017-10-09;420;126;0041;Svizzera;33
2017-10-09;420;126;0049;Germania;20
2017-10-09;420;126;0044;Gran Bretagna;16
2017-10-09;420;126;001;USA / Canada;13
2017-10-09;420;126;007;Federazione Russa;11
2017-10-09;420;126;0034;Spagna;8
2017-10-09;420;126;0033;Francia;6
2017-10-09;420;126;0020;Egitto;5
2017-10-09;420;126;00972;Israele;2
2017-10-09;420;126;00351;Portogallo;2
2017-10-09;420;126;0043;Austria;2
2017-10-09;420;126;0061;Australia;2
2017-10-09;420;126;00386;Slovenia;1
2017-10-09;420;126;0032;Belgio;1
2017-10-09;420;126;0036;Ungheria;1
2017-10-09;420;126;0031;Paesi Bassi (Olanda);1
2017-10-09;420;126;00358;Finlandia;1
2017-10-09;420;126;0081;Giappone;1
2017-10-10;487;159;0041;Svizzera;43
2017-10-10;487;159;007;Federazione Russa;27
2017-10-10;487;159;0049;Germania;24
2017-10-10;487;159;0044;Gran Bretagna;13
2017-10-10;487;159;001;USA / Canada;12
2017-10-10;487;159;0033;Francia;10
2017-10-10;487;159;00972;Israele;6
2017-10-10;487;159;0043;Austria;4
2017-10-10;487;159;00974;Qatar;3
2017-10-10;487;159;0034;Spagna;3
2017-10-10;487;159;00355;Albania;2
2017-10-10;487;159;0061;Australia;2
2017-10-10;487;159;0036;Ungheria;2
2017-10-10;487;159;0092;Pakistan;1
2017-10-10;487;159;00421;Slovacchia;1
2017-10-10;487;159;00356;Malta;1
2017-10-10;487;159;0031;Paesi Bassi (Olanda);1
2017-10-10;487;159;00351;Portogallo;1
2017-10-10;487;159;0045;Danimarca;1
2017-10-10;487;159;0091;India;1
2017-10-10;487;159;0030;Grecia;1
2017-10-11;467;158;0041;Svizzera;42
2017-10-11;467;158;0049;Germania;27
2017-10-11;467;158;007;Federazione Russa;24
2017-10-11;467;158;001;USA / Canada;12
2017-10-11;467;158;0031;Paesi Bassi (Olanda);8
2017-10-11;467;158;0044;Gran Bretagna;8
2017-10-11;467;158;0034;Spagna;7
2017-10-11;467;158;0030;Grecia;4
2017-10-11;467;158;0020;Egitto;3
2017-10-11;467;158;00356;Malta;3
2017-10-11;467;158;00351;Portogallo;2
2017-10-11;467;158;0032;Belgio;2
2017-10-11;467;158;0036;Ungheria;2
2017-10-11;467;158;00386;Slovenia;2
2017-10-11;467;158;0043;Austria;2
2017-10-11;467;158;0045;Danimarca;1
2017-10-11;467;158;00385;Croazia;1
2017-10-11;467;158;0090;Turchia;1
2017-10-11;467;158;0081;Giappone;1
2017-10-11;467;158;00355;Albania;1
2017-10-11;467;158;00377;Monaco (Principato di);1
2017-10-11;467;158;0047;Norvegia;1
2017-10-11;467;158;00358;Finlandia;1
2017-10-11;467;158;0061;Australia;1
2017-10-11;467;158;0033;Francia;1
2017-10-12;488;156;0041;Svizzera;39
2017-10-12;488;156;0049;Germania;30
2017-10-12;488;156;007;Federazione Russa;17
2017-10-12;488;156;001;USA / Canada;14
2017-10-12;488;156;0033;Francia;11
2017-10-12;488;156;0034;Spagna;7
2017-10-12;488;156;0044;Gran Bretagna;7
2017-10-12;488;156;0030;Grecia;3
2017-10-12;488;156;0046;Svezia;3
2017-10-12;488;156;00356;Malta;3
2017-10-12;488;156;0031;Paesi Bassi (Olanda);3
2017-10-12;488;156;00972;Israele;2
2017-10-12;488;156;00351;Portogallo;2
2017-10-12;488;156;0091;India;2
2017-10-12;488;156;0081;Giappone;2
2017-10-12;488;156;0020;Egitto;2
2017-10-12;488;156;00355;Albania;2
2017-10-12;488;156;00386;Slovenia;1
2017-10-12;488;156;0043;Austria;1
2017-10-12;488;156;00358;Finlandia;1
2017-10-12;488;156;0036;Ungheria;1
2017-10-12;488;156;00352;Lussemburgo;1
2017-10-12;488;156;0045;Danimarca;1
2017-10-12;488;156;0090;Turchia;1
2017-10-13;523;162;0041;Svizzera;36
2017-10-13;523;162;0049;Germania;31
2017-10-13;523;162;007;Federazione Russa;19
2017-10-13;523;162;001;USA / Canada;12
2017-10-13;523;162;0033;Francia;11
2017-10-13;523;162;0034;Spagna;10
2017-10-13;523;162;0044;Gran Bretagna;8
2017-10-13;523;162;0045;Danimarca;5
2017-10-13;523;162;00377;Monaco (Principato di);4
2017-10-13;523;162;0031;Paesi Bassi (Olanda);4
2017-10-13;523;162;0090;Turchia;3
2017-10-13;523;162;00385;Croazia;3
2017-10-13;523;162;00386;Slovenia;3
2017-10-13;523;162;00355;Albania;2
2017-10-13;523;162;0030;Grecia;2
2017-10-13;523;162;00351;Portogallo;2
2017-10-13;523;162;0020;Egitto;2
2017-10-13;523;162;00358;Finlandia;1
2017-10-13;523;162;0036;Ungheria;1
2017-10-13;523;162;00974;Qatar;1
2017-10-13;523;162;0032;Belgio;1
2017-10-13;523;162;0043;Austria;1
2017-10-14;508;217;0041;Svizzera;92
2017-10-14;508;217;0049;Germania;24
2017-10-14;508;217;007;Federazione Russa;17
2017-10-14;508;217;0034;Spagna;17
2017-10-14;508;217;001;USA / Canada;15
2017-10-14;508;217;0044;Gran Bretagna;13
2017-10-14;508;217;0033;Francia;9
2017-10-14;508;217;00358;Finlandia;4
2017-10-14;508;217;00421;Slovacchia;3
2017-10-14;508;217;0031;Paesi Bassi (Olanda);3
2017-10-14;508;217;00351;Portogallo;3
2017-10-14;508;217;0091;India;3
2017-10-14;508;217;0045;Danimarca;2
2017-10-14;508;217;0046;Svezia;2
2017-10-14;508;217;0036;Ungheria;2
2017-10-14;508;217;0043;Austria;2
2017-10-14;508;217;00385;Croazia;1
2017-10-14;508;217;0020;Egitto;1
2017-10-14;508;217;0061;Australia;1
2017-10-14;508;217;0092;Pakistan;1
2017-10-14;508;217;00355;Albania;1
2017-10-14;508;217;0090;Turchia;1
2017-10-15;465;228;0041;Svizzera;78
2017-10-15;465;228;007;Federazione Russa;31
2017-10-15;465;228;0049;Germania;18
2017-10-15;465;228;0044;Gran Bretagna;14
2017-10-15;465;228;0033;Francia;13
2017-10-15;465;228;0034;Spagna;11
2017-10-15;465;228;0031;Paesi Bassi (Olanda);8
2017-10-15;465;228;0091;India;8
2017-10-15;465;228;001;USA / Canada;7
2017-10-15;465;228;0020;Egitto;4
2017-10-15;465;228;0045;Danimarca;4
2017-10-15;465;228;0090;Turchia;4
2017-10-15;465;228;0081;Giappone;4
2017-10-15;465;228;00351;Portogallo;4
2017-10-15;465;228;0046;Svezia;3
2017-10-15;465;228;00355;Albania;3
2017-10-15;465;228;0043;Austria;3
2017-10-15;465;228;0036;Ungheria;2
2017-10-15;465;228;00358;Finlandia;2
2017-10-15;465;228;0030;Grecia;2
2017-10-15;465;228;00972;Israele;1
2017-10-15;465;228;00356;Malta;1
2017-10-15;465;228;00974;Qatar;1
2017-10-15;465;228;00352;Lussemburgo;1
2017-10-15;465;228;0092;Pakistan;1
2017-10-16;429;147;0041;Svizzera;37
2017-10-16;429;147;0049;Germania;17
2017-10-16;429;147;007;Federazione Russa;15
2017-10-16;429;147;0044;Gran Bretagna;13
2017-10-16;429;147;001;USA / Canada;13
2017-10-16;429;147;00355;Albania;9
2017-10-16;429;147;0031;Paesi Bassi (Olanda);8
2017-10-16;429;147;0033;Francia;7
2017-10-16;429;147;00351;Portogallo;5
2017-10-16;429;147;0034;Spagna;4
2017-10-16;429;147;0045;Danimarca;3
2017-10-16;429;147;0046;Svezia;3
2017-10-16;429;147;00356;Malta;2
2017-10-16;429;147;0043;Austria;2
2017-10-16;429;147;0030;Grecia;2
2017-10-16;429;147;00358;Finlandia;1
2017-10-16;429;147;0047;Norvegia;1
2017-10-16;429;147;0081;Giappone;1
2017-10-16;429;147;0090;Turchia;1
2017-10-16;429;147;00972;Israele;1
2017-10-16;429;147;0020;Egitto;1
2017-10-16;429;147;00421;Slovacchia;1
2017-10-17;445;142;0049;Germania;21
2017-10-17;445;142;0041;Svizzera;21
2017-10-17;445;142;0034;Spagna;15
2017-10-17;445;142;0044;Gran Bretagna;14
2017-10-17;445;142;001;USA / Canada;10
2017-10-17;445;142;007;Federazione Russa;9
2017-10-17;445;142;0031;Paesi Bassi (Olanda);8
2017-10-17;445;142;0045;Danimarca;6
2017-10-17;445;142;0033;Francia;6
2017-10-17;445;142;0090;Turchia;5
2017-10-17;445;142;00972;Israele;5
2017-10-17;445;142;0020;Egitto;5
2017-10-17;445;142;00974;Qatar;2
2017-10-17;445;142;0043;Austria;2
2017-10-17;445;142;00355;Albania;2
2017-10-17;445;142;00377;Monaco (Principato di);2
2017-10-17;445;142;0032;Belgio;2
2017-10-17;445;142;0036;Ungheria;2
2017-10-17;445;142;0091;India;1
2017-10-17;445;142;00351;Portogallo;1
2017-10-17;445;142;00352;Lussemburgo;1
2017-10-17;445;142;00358;Finlandia;1
2017-10-17;445;142;0081;Giappone;1
2017-10-18;490;131;0041;Svizzera;31
2017-10-18;490;131;007;Federazione Russa;17
2017-10-18;490;131;0044;Gran Bretagna;17
2017-10-18;490;131;001;USA / Canada;10
2017-10-18;490;131;0049;Germania;9
2017-10-18;490;131;0090;Turchia;8
2017-10-18;490;131;0033;Francia;8
2017-10-18;490;131;0034;Spagna;8
2017-10-18;490;131;0030;Grecia;5
2017-10-18;490;131;0031;Paesi Bassi (Olanda);5
2017-10-18;490;131;0081;Giappone;3
2017-10-18;490;131;00351;Portogallo;2
2017-10-18;490;131;00974;Qatar;1
2017-10-18;490;131;0061;Australia;1
2017-10-18;490;131;00356;Malta;1
2017-10-18;490;131;00972;Israele;1
2017-10-18;490;131;0020;Egitto;1
2017-10-18;490;131;00355;Albania;1
2017-10-18;490;131;0032;Belgio;1
2017-10-18;490;131;0091;India;1
2017-10-19;420;130;0041;Svizzera;25
2017-10-19;420;130;0049;Germania;23
2017-10-19;420;130;007;Federazione Russa;14
2017-10-19;420;130;0044;Gran Bretagna;11
2017-10-19;420;130;001;USA / Canada;9
2017-10-19;420;130;0033;Francia;8
2017-10-19;420;130;00972;Israele;8
2017-10-19;420;130;0090;Turchia;6
