date;total-ita-sim;total-foreign-sim;prefix;country;num
2018-11-03;165;157;00972;Israele;3
2018-11-03;165;157;00351;Portogallo;3
2018-11-03;165;157;00356;Malta;3
2018-11-03;165;157;00421;Slovacchia;3
2018-11-03;165;157;00355;Albania;3
2018-11-03;165;157;0036;Ungheria;2
2018-11-03;165;157;0043;Austria;2
2018-11-03;165;157;0031;Paesi Bassi (Olanda);2
2018-11-03;165;157;001;USA / Canada;2
2018-11-03;165;157;0030;Grecia;1
2018-11-03;165;157;0032;Belgio;1
2018-11-03;165;157;0020;Egitto;1
2018-11-03;165;157;00385;Croazia;1
2018-11-03;165;157;00386;Slovenia;1
2018-11-04;131;92;0041;Svizzera;24
2018-11-04;131;92;007;Federazione Russa;16
2018-11-04;131;92;0049;Germania;13
2018-11-04;131;92;0033;Francia;11
2018-11-04;131;92;0034;Spagna;5
2018-11-04;131;92;0044;Gran Bretagna;4
2018-11-04;131;92;001;USA / Canada;3
2018-11-04;131;92;00972;Israele;3
2018-11-04;131;92;0020;Egitto;3
2018-11-04;131;92;0030;Grecia;2
2018-11-04;131;92;0031;Paesi Bassi (Olanda);2
2018-11-04;131;92;00352;Lussemburgo;2
2018-11-04;131;92;00351;Portogallo;2
2018-11-04;131;92;00356;Malta;1
2018-11-04;131;92;00421;Slovacchia;1
2018-11-05;152;72;007;Federazione Russa;27
2018-11-05;152;72;0041;Svizzera;11
2018-11-05;152;72;0033;Francia;7
2018-11-05;152;72;001;USA / Canada;5
2018-11-05;152;72;0044;Gran Bretagna;4
2018-11-05;152;72;0091;India;2
2018-11-05;152;72;0034;Spagna;2
2018-11-05;152;72;00355;Albania;2
2018-11-05;152;72;0049;Germania;2
2018-11-05;152;72;0020;Egitto;2
2018-11-05;152;72;0030;Grecia;2
2018-11-05;152;72;00352;Lussemburgo;1
2018-11-05;152;72;00972;Israele;1
2018-11-05;152;72;00351;Portogallo;1
2018-11-05;152;72;00356;Malta;1
2018-11-05;152;72;00385;Croazia;1
2018-11-05;152;72;0046;Svezia;1
2018-11-06;138;83;007;Federazione Russa;16
2018-11-06;138;83;0041;Svizzera;15
2018-11-06;138;83;0044;Gran Bretagna;8
2018-11-06;138;83;001;USA / Canada;8
2018-11-06;138;83;0033;Francia;6
2018-11-06;138;83;0034;Spagna;5
2018-11-06;138;83;00355;Albania;4
2018-11-06;138;83;0036;Ungheria;4
2018-11-06;138;83;00356;Malta;2
2018-11-06;138;83;0049;Germania;2
2018-11-06;138;83;0031;Paesi Bassi (Olanda);2
2018-11-06;138;83;0081;Giappone;2
2018-11-06;138;83;0020;Egitto;2
2018-11-06;138;83;0091;India;2
2018-11-06;138;83;0032;Belgio;2
2018-11-06;138;83;00254;Kenia;1
2018-11-06;138;83;00972;Israele;1
2018-11-06;138;83;00385;Croazia;1
2018-11-07;137;80;0041;Svizzera;17
2018-11-07;137;80;007;Federazione Russa;14
2018-11-07;137;80;0049;Germania;12
2018-11-07;137;80;0091;India;5
2018-11-07;137;80;0030;Grecia;4
2018-11-07;137;80;00351;Portogallo;4
2018-11-07;137;80;00355;Albania;4
2018-11-07;137;80;0044;Gran Bretagna;4
2018-11-07;137;80;0033;Francia;3
2018-11-07;137;80;0034;Spagna;2
2018-11-07;137;80;001;USA / Canada;2
2018-11-07;137;80;00385;Croazia;2
2018-11-07;137;80;0043;Austria;1
2018-11-07;137;80;00974;Qatar;1
2018-11-07;137;80;0081;Giappone;1
2018-11-07;137;80;00358;Finlandia;1
2018-11-07;137;80;00386;Slovenia;1
2018-11-07;137;80;0020;Egitto;1
2018-11-07;137;80;00352;Lussemburgo;1
2018-11-08;146;59;0041;Svizzera;10
2018-11-08;146;59;0049;Germania;10
2018-11-08;146;59;007;Federazione Russa;8
2018-11-08;146;59;0091;India;8
2018-11-08;146;59;001;USA / Canada;5
2018-11-08;146;59;0044;Gran Bretagna;5
2018-11-08;146;59;0033;Francia;3
2018-11-08;146;59;00351;Portogallo;2
2018-11-08;146;59;00972;Israele;2
2018-11-08;146;59;00355;Albania;2
2018-11-08;146;59;0020;Egitto;1
2018-11-08;146;59;0030;Grecia;1
2018-11-08;146;59;0032;Belgio;1
2018-11-08;146;59;0034;Spagna;1
2018-11-09;135;81;007;Federazione Russa;19
2018-11-09;135;81;0049;Germania;14
2018-11-09;135;81;0041;Svizzera;9
2018-11-09;135;81;0033;Francia;7
2018-11-09;135;81;0034;Spagna;6
2018-11-09;135;81;0091;India;3
2018-11-09;135;81;00355;Albania;3
2018-11-09;135;81;0090;Turchia;2
2018-11-09;135;81;00351;Portogallo;2
2018-11-09;135;81;00356;Malta;2
2018-11-09;135;81;001;USA / Canada;2
2018-11-09;135;81;0031;Paesi Bassi (Olanda);2
2018-11-09;135;81;00358;Finlandia;2
2018-11-09;135;81;0036;Ungheria;2
2018-11-09;135;81;0020;Egitto;1
2018-11-09;135;81;00974;Qatar;1
2018-11-09;135;81;00972;Israele;1
2018-11-09;135;81;00216;Tunisia;1
2018-11-09;135;81;0043;Austria;1
2018-11-09;135;81;0044;Gran Bretagna;1
2018-11-10;129;120;0041;Svizzera;42
2018-11-10;129;120;007;Federazione Russa;13
2018-11-10;129;120;0049;Germania;10
2018-11-10;129;120;0033;Francia;10
2018-11-10;129;120;0044;Gran Bretagna;8
2018-11-10;129;120;0034;Spagna;7
2018-11-10;129;120;0091;India;5
2018-11-10;129;120;00355;Albania;5
2018-11-10;129;120;0020;Egitto;3
2018-11-10;129;120;001;USA / Canada;3
2018-11-10;129;120;00356;Malta;3
2018-11-10;129;120;00351;Portogallo;2
2018-11-10;129;120;00216;Tunisia;2
2018-11-10;129;120;0031;Paesi Bassi (Olanda);2
2018-11-10;129;120;00974;Qatar;1
2018-11-10;129;120;0046;Svezia;1
2018-11-10;129;120;0092;Pakistan;1
2018-11-10;129;120;00972;Israele;1
2018-11-10;129;120;0043;Austria;1
2018-11-11;112;74;0041;Svizzera;16
2018-11-11;112;74;0044;Gran Bretagna;11
2018-11-11;112;74;007;Federazione Russa;10
2018-11-11;112;74;0034;Spagna;8
2018-11-11;112;74;0020;Egitto;4
2018-11-11;112;74;0049;Germania;3
2018-11-11;112;74;001;USA / Canada;3
2018-11-11;112;74;0091;India;3
2018-11-11;112;74;00972;Israele;2
2018-11-11;112;74;00216;Tunisia;2
2018-11-11;112;74;00351;Portogallo;2
2018-11-11;112;74;00356;Malta;2
2018-11-11;112;74;0081;Giappone;2
2018-11-11;112;74;00421;Slovacchia;1
2018-11-11;112;74;0031;Paesi Bassi (Olanda);1
2018-11-11;112;74;0032;Belgio;1
2018-11-11;112;74;0090;Turchia;1
2018-11-11;112;74;0033;Francia;1
2018-11-11;112;74;00355;Albania;1
2018-11-12;130;49;007;Federazione Russa;16
2018-11-12;130;49;0041;Svizzera;5
2018-11-12;130;49;0044;Gran Bretagna;5
2018-11-12;130;49;00351;Portogallo;4
2018-11-12;130;49;0091;India;3
2018-11-12;130;49;0033;Francia;3
2018-11-12;130;49;0036;Ungheria;2
2018-11-12;130;49;00421;Slovacchia;1
2018-11-12;130;49;0081;Giappone;1
2018-11-12;130;49;00974;Qatar;1
2018-11-12;130;49;00355;Albania;1
2018-11-12;130;49;001;USA / Canada;1
2018-11-12;130;49;00216;Tunisia;1
2018-11-12;130;49;0030;Grecia;1
2018-11-12;130;49;0031;Paesi Bassi (Olanda);1
2018-11-12;130;49;0032;Belgio;1
2018-11-12;130;49;0049;Germania;1
2018-11-12;130;49;00972;Israele;1
2018-11-13;128;50;007;Federazione Russa;11
2018-11-13;128;50;0049;Germania;7
2018-11-13;128;50;0041;Svizzera;6
2018-11-13;128;50;0044;Gran Bretagna;5
2018-11-13;128;50;001;USA / Canada;4
2018-11-13;128;50;00972;Israele;3
2018-11-13;128;50;0081;Giappone;2
2018-11-13;128;50;0033;Francia;2
2018-11-13;128;50;0034;Spagna;2
2018-11-13;128;50;0091;India;2
2018-11-13;128;50;0036;Ungheria;1
2018-11-13;128;50;00372;Estonia;1
2018-11-13;128;50;0020;Egitto;1
2018-11-13;128;50;0031;Paesi Bassi (Olanda);1
2018-11-13;128;50;00358;Finlandia;1
2018-11-13;128;50;00974;Qatar;1
2018-11-14;142;61;007;Federazione Russa;12
2018-11-14;142;61;0044;Gran Bretagna;9
2018-11-14;142;61;0049;Germania;6
2018-11-14;142;61;0041;Svizzera;5
2018-11-14;142;61;0034;Spagna;5
2018-11-14;142;61;0091;India;4
2018-11-14;142;61;001;USA / Canada;3
2018-11-14;142;61;00355;Albania;3
2018-11-14;142;61;0020;Egitto;3
2018-11-14;142;61;00372;Estonia;3
2018-11-14;142;61;00974;Qatar;1
2018-11-14;142;61;00216;Tunisia;1
2018-11-14;142;61;0031;Paesi Bassi (Olanda);1
2018-11-14;142;61;0043;Austria;1
2018-11-14;142;61;0046;Svezia;1
2018-11-14;142;61;00358;Finlandia;1
2018-11-14;142;61;0030;Grecia;1
2018-11-14;142;61;0033;Francia;1
2018-11-15;107;63;007;Federazione Russa;14
2018-11-15;107;63;0049;Germania;9
2018-11-15;107;63;00351;Portogallo;5
2018-11-15;107;63;001;USA / Canada;5
2018-11-15;107;63;0041;Svizzera;4
2018-11-15;107;63;00356;Malta;3
2018-11-15;107;63;0034;Spagna;3
2018-11-15;107;63;0044;Gran Bretagna;3
2018-11-15;107;63;0091;India;3
2018-11-15;107;63;00972;Israele;3
2018-11-15;107;63;0081;Giappone;2
2018-11-15;107;63;0030;Grecia;2
2018-11-15;107;63;0033;Francia;2
2018-11-15;107;63;00421;Slovacchia;1
2018-11-15;107;63;0046;Svezia;1
2018-11-15;107;63;00974;Qatar;1
2018-11-15;107;63;0043;Austria;1
2018-11-15;107;63;00216;Tunisia;1
2018-11-16;90;52;007;Federazione Russa;12
2018-11-16;90;52;0049;Germania;9
2018-11-16;90;52;0041;Svizzera;6
2018-11-16;90;52;001;USA / Canada;3
2018-11-16;90;52;0033;Francia;3
2018-11-16;90;52;00352;Lussemburgo;3
2018-11-16;90;52;0044;Gran Bretagna;3
2018-11-16;90;52;0034;Spagna;3
2018-11-16;90;52;0081;Giappone;2
2018-11-16;90;52;00421;Slovacchia;2
2018-11-16;90;52;00972;Israele;2
2018-11-16;90;52;0031;Paesi Bassi (Olanda);1
2018-11-16;90;52;0020;Egitto;1
2018-11-16;90;52;0030;Grecia;1
2018-11-16;90;52;0032;Belgio;1
2018-11-17;95;101;0041;Svizzera;33
2018-11-17;95;101;007;Federazione Russa;17
2018-11-17;95;101;0049;Germania;15
2018-11-17;95;101;0044;Gran Bretagna;8
2018-11-17;95;101;0091;India;5
2018-11-17;95;101;0034;Spagna;4
2018-11-17;95;101;0036;Ungheria;3
2018-11-17;95;101;0043;Austria;3
2018-11-17;95;101;001;USA / Canada;2
2018-11-17;95;101;00351;Portogallo;2
2018-11-17;95;101;00356;Malta;1
2018-11-17;95;101;0033;Francia;1
2018-11-17;95;101;00358;Finlandia;1
2018-11-17;95;101;0020;Egitto;1
2018-11-17;95;101;0030;Grecia;1
2018-11-17;95;101;0032;Belgio;1
2018-11-17;95;101;00352;Lussemburgo;1
2018-11-17;95;101;00372;Estonia;1
2018-11-17;95;101;00386;Slovenia;1
2018-11-18;77;52;0041;Svizzera;11
2018-11-18;77;52;007;Federazione Russa;10
2018-11-18;77;52;0033;Francia;7
2018-11-18;77;52;0044;Gran Bretagna;7
2018-11-18;77;52;001;USA / Canada;5
2018-11-18;77;52;0034;Spagna;2
2018-11-18;77;52;0049;Germania;2
2018-11-18;77;52;00352;Lussemburgo;2
2018-11-18;77;52;00216;Tunisia;1
2018-11-18;77;52;00351;Portogallo;1
2018-11-18;77;52;00355;Albania;1
2018-11-18;77;52;00385;Croazia;1
2018-11-18;77;52;0043;Austria;1
2018-11-18;77;52;0020;Egitto;1
2018-11-19;87;26;007;Federazione Russa;8
2018-11-19;87;26;0049;Germania;4
2018-11-19;87;26;0034;Spagna;3
2018-11-19;87;26;0033;Francia;2
2018-11-19;87;26;0041;Svizzera;2
2018-11-19;87;26;0044;Gran Bretagna;1
2018-11-19;87;26;001;USA / Canada;1
2018-11-19;87;26;0030;Grecia;1
2018-11-19;87;26;0031;Paesi Bassi (Olanda);1
2018-11-19;87;26;00351;Portogallo;1
2018-11-19;87;26;0020;Egitto;1
2018-11-19;87;26;00421;Slovacchia;1
2018-11-20;60;20;007;Federazione Russa;4
2018-11-20;60;20;00216;Tunisia;3
2018-11-20;60;20;0034;Spagna;3
2018-11-20;60;20;0049;Germania;3
2018-11-20;60;20;0041;Svizzera;2
2018-11-20;60;20;00351;Portogallo;2
2018-11-20;60;20;0036;Ungheria;1
2018-11-20;60;20;0044;Gran Bretagna;1
2018-11-20;60;20;00972;Israele;1
2018-11-21;99;34;0041;Svizzera;8
2018-11-21;99;34;007;Federazione Russa;4
2018-11-21;99;34;0044;Gran Bretagna;3
2018-11-21;99;34;0091;India;3
2018-11-21;99;34;001;USA / Canada;3
2018-11-21;99;34;00974;Qatar;2
2018-11-21;99;34;00351;Portogallo;2
2018-11-21;99;34;0030;Grecia;2
2018-11-21;99;34;0031;Paesi Bassi (Olanda);2
2018-11-21;99;34;0034;Spagna;1
2018-11-21;99;34;0090;Turchia;1
2018-11-21;99;34;00421;Slovacchia;1
2018-11-21;99;34;0049;Germania;1
2018-11-21;99;34;0033;Francia;1
2018-11-22;105;61;007;Federazione Russa;11
2018-11-22;105;61;0041;Svizzera;7
2018-11-22;105;61;00972;Israele;7
2018-11-22;105;61;001;USA / Canada;6
2018-11-22;105;61;0049;Germania;5
2018-11-22;105;61;0020;Egitto;4
2018-11-22;105;61;0033;Francia;3
2018-11-22;105;61;0034;Spagna;3
2018-11-22;105;61;0044;Gran Bretagna;3
2018-11-22;105;61;0091;India;2
2018-11-22;105;61;0030;Grecia;2
2018-11-22;105;61;0031;Paesi Bassi (Olanda);2
2018-11-22;105;61;00351;Portogallo;2
2018-11-22;105;61;00421;Slovacchia;1
2018-11-22;105;61;0043;Austria;1
2018-11-22;105;61;00372;Estonia;1
2018-11-22;105;61;00216;Tunisia;1
2018-11-23;97;49;0041;Svizzera;16
2018-11-23;97;49;0049;Germania;8
2018-11-23;97;49;007;Federazione Russa;5
2018-11-23;97;49;00351;Portogallo;4
2018-11-23;97;49;0034;Spagna;3
2018-11-23;97;49;0044;Gran Bretagna;3
2018-11-23;97;49;00216;Tunisia;2
2018-11-23;97;49;00972;Israele;2
2018-11-23;97;49;0020;Egitto;1
2018-11-23;97;49;00358;Finlandia;1
2018-11-23;97;49;0081;Giappone;1
2018-11-23;97;49;0031;Paesi Bassi (Olanda);1
2018-11-23;97;49;001;USA / Canada;1
2018-11-23;97;49;0030;Grecia;1
2018-11-24;114;111;0041;Svizzera;40
2018-11-24;114;111;007;Federazione Russa;11
2018-11-24;114;111;0049;Germania;9
2018-11-24;114;111;0044;Gran Bretagna;9
2018-11-24;114;111;00351;Portogallo;7
2018-11-24;114;111;001;USA / Canada;6
2018-11-24;114;111;0034;Spagna;5
2018-11-24;114;111;00972;Israele;4
2018-11-24;114;111;0043;Austria;4
2018-11-24;114;111;0091;India;3
2018-11-24;114;111;0033;Francia;3
2018-11-24;114;111;00216;Tunisia;2
2018-11-24;114;111;00352;Lussemburgo;2
2018-11-24;114;111;00355;Albania;2
2018-11-24;114;111;0020;Egitto;1
2018-11-24;114;111;00358;Finlandia;1
2018-11-24;114;111;0090;Turchia;1
2018-11-24;114;111;00974;Qatar;1
2018-11-25;125;82;0041;Svizzera;20
2018-11-25;125;82;007;Federazione Russa;16
2018-11-25;125;82;0091;India;9
2018-11-25;125;82;0049;Germania;7
2018-11-25;125;82;0044;Gran Bretagna;5
2018-11-25;125;82;0033;Francia;5
2018-11-25;125;82;0034;Spagna;5
2018-11-25;125;82;0030;Grecia;2
2018-11-25;125;82;001;USA / Canada;2
2018-11-25;125;82;0090;Turchia;2
2018-11-25;125;82;0031;Paesi Bassi (Olanda);1
2018-11-25;125;82;00352;Lussemburgo;1
2018-11-25;125;82;00355;Albania;1
2018-11-25;125;82;00351;Portogallo;1
2018-11-25;125;82;00974;Qatar;1
2018-11-25;125;82;00421;Slovacchia;1
2018-11-25;125;82;0061;Australia;1
2018-11-25;125;82;0020;Egitto;1
2018-11-25;125;82;0036;Ungheria;1
2018-11-26;144;51;007;Federazione Russa;14
2018-11-26;144;51;0049;Germania;6
2018-11-26;144;51;0044;Gran Bretagna;6
2018-11-26;144;51;0033;Francia;5
2018-11-26;144;51;0041;Svizzera;5
2018-11-26;144;51;0034;Spagna;4
2018-11-26;144;51;001;USA / Canada;3
2018-11-26;144;51;0030;Grecia;2
2018-11-26;144;51;00385;Croazia;1
2018-11-26;144;51;0043;Austria;1
2018-11-26;144;51;0031;Paesi Bassi (Olanda);1
2018-11-26;144;51;00356;Malta;1
2018-11-26;144;51;00974;Qatar;1
2018-11-26;144;51;00972;Israele;1
2018-11-27;132;44;0041;Svizzera;7
2018-11-27;132;44;0044;Gran Bretagna;6
2018-11-27;132;44;0020;Egitto;6
2018-11-27;132;44;0033;Francia;5
2018-11-27;132;44;007;Federazione Russa;4
2018-11-27;132;44;0030;Grecia;3
2018-11-27;132;44;001;USA / Canada;3
2018-11-27;132;44;00216;Tunisia;2
2018-11-27;132;44;0049;Germania;2
2018-11-27;132;44;0034;Spagna;2
2018-11-27;132;44;00351;Portogallo;1
2018-11-27;132;44;0091;India;1
2018-11-27;132;44;00356;Malta;1
2018-11-27;132;44;00372;Estonia;1
2018-11-28;122;41;007;Federazione Russa;10
2018-11-28;122;41;0041;Svizzera;6
2018-11-28;122;41;0044;Gran Bretagna;6
2018-11-28;122;41;0034;Spagna;5
2018-11-28;122;41;0049;Germania;5
2018-11-28;122;41;001;USA / Canada;4
2018-11-28;122;41;0030;Grecia;1
2018-11-28;122;41;0091;India;1
2018-11-28;122;41;0061;Australia;1
2018-11-28;122;41;00351;Portogallo;1
2018-11-28;122;41;00974;Qatar;1
2018-11-29;92;35;007;Federazione Russa;9
2018-11-29;92;35;0049;Germania;8
2018-11-29;92;35;0041;Svizzera;5
2018-11-29;92;35;0044;Gran Bretagna;5
2018-11-29;92;35;001;USA / Canada;2
2018-11-29;92;35;00355;Albania;2
2018-11-29;92;35;00972;Israele;2
2018-11-29;92;35;0034;Spagna;1
2018-11-29;92;35;0091;India;1
2018-11-30;113;52;0041;Svizzera;17
2018-11-30;113;52;007;Federazione Russa;11
2018-11-30;113;52;0049;Germania;6
2018-11-30;113;52;0031;Paesi Bassi (Olanda);3
2018-11-30;113;52;0034;Spagna;3
2018-11-30;113;52;0091;India;2
2018-11-30;113;52;001;USA / Canada;2
2018-11-30;113;52;00974;Qatar;2
2018-11-30;113;52;0043;Austria;1
2018-11-30;113;52;0036;Ungheria;1
2018-11-30;113;52;0044;Gran Bretagna;1
2018-11-30;113;52;0061;Australia;1
2018-11-30;113;52;0030;Grecia;1
2018-11-30;113;52;00972;Israele;1
2018-12-01;118;79;0041;Svizzera;24
2018-12-01;118;79;0033;Francia;9
2018-12-01;118;79;007;Federazione Russa;9
2018-12-01;118;79;0049;Germania;7
2018-12-01;118;79;0044;Gran Bretagna;7
2018-12-01;118;79;0034;Spagna;4
2018-12-01;118;79;0090;Turchia;4
2018-12-01;118;79;0020;Egitto;3
2018-12-01;118;79;00356;Malta;3
2018-12-01;118;79;00351;Portogallo;2
2018-12-01;118;79;0081;Giappone;2
2018-12-01;118;79;0036;Ungheria;2
2018-12-01;118;79;001;USA / Canada;1
2018-12-01;118;79;0032;Belgio;1
2018-12-01;118;79;00972;Israele;1
2018-12-02;48;33;0041;Svizzera;7
2018-12-02;48;33;007;Federazione Russa;5
2018-12-02;48;33;0044;Gran Bretagna;5
2018-12-02;48;33;0034;Spagna;4
2018-12-02;48;33;001;USA / Canada;2
2018-12-02;48;33;0020;Egitto;2
2018-12-02;48;33;0049;Germania;2
2018-12-02;48;33;0033;Francia;2
2018-12-02;48;33;00372;Estonia;1
2018-12-02;48;33;0043;Austria;1
2018-12-02;48;33;00355;Albania;1
2018-12-02;48;33;0030;Grecia;1
2018-12-03;42;25;0041;Svizzera;8
2018-12-03;42;25;007;Federazione Russa;2
2018-12-03;42;25;0034;Spagna;2
2018-12-03;42;25;0049;Germania;2
2018-12-03;42;25;0044;Gran Bretagna;2
2018-12-03;42;25;0081;Giappone;1
2018-12-03;42;25;00352;Lussemburgo;1
2018-12-03;42;25;0090;Turchia;1
2018-12-03;42;25;0043;Austria;1
2018-12-03;42;25;001;USA / Canada;1
2018-12-03;42;25;0033;Francia;1
2018-12-03;42;25;00351;Portogallo;1
2018-12-03;42;25;00356;Malta;1
2018-12-03;42;25;00372;Estonia;1
2018-12-04;69;28;0041;Svizzera;6
2018-12-04;69;28;007;Federazione Russa;6
2018-12-04;69;28;0049;Germania;4
2018-12-04;69;28;0034;Spagna;3
2018-12-04;69;28;001;USA / Canada;2
2018-12-04;69;28;0032;Belgio;2
2018-12-04;69;28;0030;Grecia;1
2018-12-04;69;28;0044;Gran Bretagna;1
2018-12-04;69;28;0033;Francia;1
2018-12-04;69;28;00421;Slovacchia;1
2018-12-04;69;28;00972;Israele;1
2018-12-05;64;18;0041;Svizzera;3
2018-12-05;64;18;0044;Gran Bretagna;3
2018-12-05;64;18;007;Federazione Russa;3
2018-12-05;64;18;0030;Grecia;2
2018-12-05;64;18;0031;Paesi Bassi (Olanda);1
2018-12-05;64;18;0034;Spagna;1
2018-12-05;64;18;00421;Slovacchia;1
2018-12-05;64;18;0046;Svezia;1
2018-12-05;64;18;0049;Germania;1
2018-12-05;64;18;001;USA / Canada;1
2018-12-05;64;18;00355;Albania;1
2018-12-06;102;25;007;Federazione Russa;8
2018-12-06;102;25;0049;Germania;3
2018-12-06;102;25;001;USA / Canada;2
2018-12-06;102;25;0041;Svizzera;2
2018-12-06;102;25;0044;Gran Bretagna;2
2018-12-06;102;25;00358;Finlandia;2
2018-12-06;102;25;0081;Giappone;1
2018-12-06;102;25;0020;Egitto;1
2018-12-06;102;25;0043;Austria;1
2018-12-06;102;25;0033;Francia;1
2018-12-06;102;25;0032;Belgio;1
2018-12-06;102;25;00972;Israele;1
2018-12-07;75;42;0041;Svizzera;12
2018-12-07;75;42;007;Federazione Russa;8
2018-12-07;75;42;0034;Spagna;5
2018-12-07;75;42;001;USA / Canada;4
2018-12-07;75;42;0044;Gran Bretagna;2
2018-12-07;75;42;00216;Tunisia;2
2018-12-07;75;42;00974;Qatar;2
2018-12-07;75;42;0081;Giappone;1
2018-12-07;75;42;0020;Egitto;1
2018-12-07;75;42;00358;Finlandia;1
2018-12-07;75;42;0049;Germania;1
2018-12-07;75;42;0091;India;1
2018-12-07;75;42;0033;Francia;1
2018-12-07;75;42;0043;Austria;1
2018-12-08;98;69;0041;Svizzera;35
2018-12-08;98;69;007;Federazione Russa;10
2018-12-08;98;69;0033;Francia;6
2018-12-08;98;69;0034;Spagna;4
2018-12-08;98;69;0044;Gran Bretagna;4
2018-12-08;98;69;0049;Germania;4
2018-12-08;98;69;0043;Austria;2
2018-12-08;98;69;00385;Croazia;2
2018-12-08;98;69;0081;Giappone;1
2018-12-08;98;69;0090;Turchia;1
2018-12-09;66;38;0041;Svizzera;12
2018-12-09;66;38;0030;Grecia;5
2018-12-09;66;38;007;Federazione Russa;5
2018-12-09;66;38;0034;Spagna;4
2018-12-09;66;38;0091;India;2
2018-12-09;66;38;0033;Francia;2
2018-12-09;66;38;0044;Gran Bretagna;1
2018-12-09;66;38;0036;Ungheria;1
2018-12-09;66;38;00216;Tunisia;1
2018-12-09;66;38;0031;Paesi Bassi (Olanda);1
2018-12-09;66;38;00356;Malta;1
2018-12-09;66;38;0049;Germania;1
2018-12-09;66;38;0081;Giappone;1
2018-12-09;66;38;0090;Turchia;1
2018-12-10;70;16;007;Federazione Russa;5
2018-12-10;70;16;0041;Svizzera;4
2018-12-10;70;16;0049;Germania;3
2018-12-10;70;16;0033;Francia;2
2018-12-10;70;16;0036;Ungheria;1
2018-12-10;70;16;0030;Grecia;1
2018-12-11;61;31;0034;Spagna;4
2018-12-11;61;31;0033;Francia;4
2018-12-11;61;31;007;Federazione Russa;3
2018-12-11;61;31;0044;Gran Bretagna;3
2018-12-11;61;31;00972;Israele;3
2018-12-11;61;31;00355;Albania;2
2018-12-11;61;31;00351;Portogallo;2
2018-12-11;61;31;0041;Svizzera;2
2018-12-11;61;31;0020;Egitto;2
2018-12-11;61;31;00421;Slovacchia;1
2018-12-11;61;31;00356;Malta;1
2018-12-11;61;31;00974;Qatar;1
2018-12-11;61;31;0043;Austria;1
2018-12-11;61;31;0049;Germania;1
2018-12-11;61;31;0090;Turchia;1
2018-12-12;46;17;0041;Svizzera;6
2018-12-12;46;17;0033;Francia;3
2018-12-12;46;17;00355;Albania;2
2018-12-12;46;17;0044;Gran Bretagna;1
2018-12-12;46;17;0034;Spagna;1
2018-12-12;46;17;0081;Giappone;1
2018-12-12;46;17;0046;Svezia;1
2018-12-12;46;17;0049;Germania;1
2018-12-12;46;17;007;Federazione Russa;1
2018-12-13;43;20;0041;Svizzera;7
2018-12-13;43;20;007;Federazione Russa;5
2018-12-13;43;20;0049;Germania;2
2018-12-13;43;20;00972;Israele;2
2018-12-13;43;20;0044;Gran Bretagna;2
2018-12-13;43;20;0033;Francia;1
2018-12-13;43;20;00351;Portogallo;1
2018-12-14;65;27;0041;Svizzera;10
2018-12-14;65;27;007;Federazione Russa;7
2018-12-14;65;27;001;USA / Canada;2
2018-12-14;65;27;0049;Germania;2
2018-12-14;65;27;00972;Israele;2
2018-12-14;65;27;0031;Paesi Bassi (Olanda);1
2018-12-14;65;27;0033;Francia;1
2018-12-14;65;27;0034;Spagna;1
2018-12-14;65;27;0044;Gran Bretagna;1
2018-12-15;51;43;0041;Svizzera;13
2018-12-15;51;43;0049;Germania;10
2018-12-15;51;43;007;Federazione Russa;5
2018-12-15;51;43;0034;Spagna;4
2018-12-15;51;43;001;USA / Canada;4
2018-12-15;51;43;0033;Francia;2
2018-12-15;51;43;00352;Lussemburgo;2
2018-12-15;51;43;0044;Gran Bretagna;1
2018-12-15;51;43;0031;Paesi Bassi (Olanda);1
2018-12-15;51;43;00351;Portogallo;1
2018-12-16;34;21;007;Federazione Russa;7
2018-12-16;34;21;0041;Svizzera;5
2018-12-16;34;21;0049;Germania;3
2018-12-16;34;21;0091;India;2
2018-12-16;34;21;0044;Gran Bretagna;1
2018-12-16;34;21;0033;Francia;1
2018-12-16;34;21;0034;Spagna;1
2018-12-16;34;21;00351;Portogallo;1
2018-12-17;71;28;0041;Svizzera;7
2018-12-17;71;28;0033;Francia;5
2018-12-17;71;28;0049;Germania;3
2018-12-17;71;28;007;Federazione Russa;3
2018-12-17;71;28;00351;Portogallo;2
2018-12-17;71;28;0034;Spagna;2
2018-12-17;71;28;0044;Gran Bretagna;2
2018-12-17;71;28;00385;Croazia;1
2018-12-17;71;28;0043;Austria;1
2018-12-17;71;28;00216;Tunisia;1
2018-12-17;71;28;00972;Israele;1
2018-12-18;62;23;007;Federazione Russa;5
2018-12-18;62;23;00351;Portogallo;4
2018-12-18;62;23;0049;Germania;3
